match_id,match_date,event_name,event_type,province,stage,p1_id,p1_name,p2_id,p2_name,p1_score,p2_score,winner,winner_id,category
2166,2025-06-14,"Maties Juniors Tournament",Tournament,"Western Cape",Finals,713,"Jordan Mackrill",728,"Gustav Becker",1,3,"Gustav Becker",728,"Boys U19"
2167,2025-04-12,"Cape Winelands League 1st Division",League,"Western Cape",Other,727,"Jayrinn-Lee Apollis",757,"Lee Keet",0,2,"Lee Keet",757,"Open League"
2168,2025-04-12,"Cape Winelands League 1st Division",League,"Western Cape",Other,737,"Brody Kleintjes",755,"Breyton Festus",2,1,"Brody Kleintjes",737,"Open League"
2169,2025-04-12,"Cape Winelands League 1st Division",League,"Western Cape",Other,729,"Marcus Booysen",765,"Aubin Anthony",0,2,"Aubin Anthony",765,"Open League"
2170,2025-04-12,"Cape Winelands League 1st Division",League,"Western Cape",Other,727,"Jayrinn-Lee Apollis",755,"Breyton Festus",1,2,"Breyton Festus",755,"Open League"
2171,2025-04-12,"Cape Winelands League 1st Division",League,"Western Cape",Other,729,"Marcus Booysen",757,"Lee Keet",0,2,"Lee Keet",757,"Open League"
2172,2025-04-12,"Cape Winelands League 1st Division",League,"Western Cape",Other,737,"Brody Kleintjes",765,"Aubin Anthony",2,1,"Brody Kleintjes",737,"Open League"
2173,2025-04-12,"Cape Winelands League 2nd Division",League,"Western Cape",Other,742,"Raquel Voster",760,"Hamton Oliver",0,2,"Hamton Oliver",760,"Open League"
2174,2025-04-12,"Cape Winelands League 2nd Division",League,"Western Cape",Other,740,"Noah-Maria Reurink",768,"Taylon Filander",0,2,"Taylon Filander",768,"Open League"
2175,2025-04-13,"Cape Winelands League 2nd Division",League,"Western Cape",Other,725,"Eleen Meyer",771,"Andrew Hendricks",2,0,"Eleen Meyer",725,"Open League"
2176,2025-04-14,"Cape Winelands League 2nd Division",League,"Western Cape",Other,742,"Raquel Voster",768,"Taylon Filander",2,0,"Raquel Voster",742,"Open League"
2177,2025-04-15,"Cape Winelands League 2nd Division",League,"Western Cape",Other,725,"Eleen Meyer",760,"Hamton Oliver",0,2,"Hamton Oliver",760,"Open League"
2178,2025-04-16,"Cape Winelands League 2nd Division",League,"Western Cape",Other,740,"Noah-Maria Reurink",771,"Andrew Hendricks",0,2,"Andrew Hendricks",771,"Open League"
2179,2025-05-24,"Cape Winelands League Open Division",League,"Western Cape",Other,765,"Aubin Anthony",1,"Tian Louw",0,3,"Tian Louw",1,"Open League"
2180,2025-05-24,"Cape Winelands League Open Division",League,"Western Cape",Other,760,"Hamton Oliver",21,"Steffan Brundyn",1,3,"Steffan Brundyn",21,"Open League"
2181,2025-05-24,"Cape Winelands League Open Division",League,"Western Cape",Other,764,"Maliek Tieties",11,"Andries Vermeulen",2,3,"Andries Vermeulen",11,"Open League"
2182,2025-05-24,"Cape Winelands League Open Division",League,"Western Cape",Other,765,"Aubin Anthony",21,"Steffan Brundyn",0,3,"Steffan Brundyn",21,"Open League"
2183,2025-05-24,"Cape Winelands League Open Division",League,"Western Cape",Other,764,"Maliek Tieties",1,"Tian Louw",0,3,"Tian Louw",1,"Open League"
2184,2025-05-24,"Cape Winelands League Open Division",League,"Western Cape",Other,760,"Hamton Oliver",11,"Andries Vermeulen",0,3,"Andries Vermeulen",11,"Open League"
2185,2025-05-24,"Cape Winelands League Open Division",League,"Western Cape",Other,709,"Darelle Rhoode",727,"Jayrinn-Lee Apollis",0,2,"Jayrinn-Lee Apollis",727,"Open League"
2186,2025-05-24,"Cape Winelands League Open Division",League,"Western Cape",Other,715,"Bradwin Holt",737,"Brody Kleintjes",0,2,"Brody Kleintjes",737,"Open League"
2187,2025-05-24,"Cape Winelands League Open Division",League,"Western Cape",Other,708,"Melissa Links",739,"Cughan Maart",0,2,"Cughan Maart",739,"Open League"
2188,2025-05-24,"Cape Winelands League Open Division",League,"Western Cape",Other,709,"Darelle Rhoode",737,"Brody Kleintjes",0,2,"Brody Kleintjes",737,"Open League"
2189,2025-05-24,"Cape Winelands League Open Division",League,"Western Cape",Other,708,"Melissa Links",727,"Jayrinn-Lee Apollis",0,2,"Jayrinn-Lee Apollis",727,"Open League"
2190,2025-05-24,"Cape Winelands League Open Division",League,"Western Cape",Other,715,"Bradwin Holt",739,"Cughan Maart",0,2,"Cughan Maart",739,"Open League"
2191,2025-04-12,"Cape Winelands League Premier Division",League,"Western Cape",Other,11,"Andries Vermeulen",719,"Charles Kleintjes",1,2,"Charles Kleintjes",719,"Open League"
2192,2025-04-12,"Cape Winelands League Premier Division",League,"Western Cape",Other,7,"Gajen Chetty",775,"Charl Solomons",0,2,"Charl Solomons",775,"Open League"
2193,2025-04-12,"Cape Winelands League Premier Division",League,"Western Cape",Other,24,"Jano Olivier",720,"Mark Kleintjes",0,2,"Mark Kleintjes",720,"Open League"
2194,2025-04-12,"Cape Winelands League Premier Division",League,"Western Cape",Other,11,"Andries Vermeulen",775,"Charl Solomons",2,0,"Andries Vermeulen",11,"Open League"
2195,2025-04-12,"Cape Winelands League Premier Division",League,"Western Cape",Other,24,"Jano Olivier",719,"Charles Kleintjes",0,2,"Charles Kleintjes",719,"Open League"
2196,2025-04-12,"Cape Winelands League Premier Division",League,"Western Cape",Other,7,"Gajen Chetty",720,"Mark Kleintjes",0,2,"Mark Kleintjes",720,"Open League"
2197,2025-04-12,"Cape Winelands League Premier Division",League,"Western Cape",Other,724,"Riedewaan Fatagodien",776,"Mornay Pretorius",0,2,"Mornay Pretorius",776,"Open League"
2198,2025-04-12,"Cape Winelands League Premier Division",League,"Western Cape",Other,721,"Stephen September",707,"Siba Mwezeni",0,2,"Siba Mwezeni",707,"Open League"
2199,2025-04-12,"Cape Winelands League Premier Division",League,"Western Cape",Other,718,"Shane Coetzee",702,"Jermaine Abrahams",1,2,"Jermaine Abrahams",702,"Open League"
2200,2025-04-12,"Cape Winelands League Premier Division",League,"Western Cape",Other,724,"Riedewaan Fatagodien",707,"Siba Mwezeni",2,1,"Riedewaan Fatagodien",724,"Open League"
2201,2025-04-12,"Cape Winelands League Premier Division",League,"Western Cape",Other,718,"Shane Coetzee",776,"Mornay Pretorius",2,1,"Shane Coetzee",718,"Open League"
2202,2025-04-12,"Cape Winelands League Premier Division",League,"Western Cape",Other,721,"Stephen September",702,"Jermaine Abrahams",2,0,"Stephen September",721,"Open League"
2203,2025-04-12,"Cape Winelands League Premier Division",League,"Western Cape",Other,758,"Mario Lombard",722,"Jerome Pietersen",2,1,"Mario Lombard",758,"Open League"
2204,2025-04-12,"Cape Winelands League Premier Division",League,"Western Cape",Other,763,"Marlon Stuurman",720,"Mark Kleintjes",0,2,"Mark Kleintjes",720,"Open League"
2205,2025-04-12,"Cape Winelands League Premier Division",League,"Western Cape",Other,777,"Warren Retief",719,"Charles Kleintjes",0,2,"Charles Kleintjes",719,"Open League"
2206,2025-04-12,"Cape Winelands League Premier Division",League,"Western Cape",Other,758,"Mario Lombard",720,"Mark Kleintjes",1,2,"Mark Kleintjes",720,"Open League"
2207,2025-04-12,"Cape Winelands League Premier Division",League,"Western Cape",Other,777,"Warren Retief",722,"Jerome Pietersen",1,2,"Jerome Pietersen",722,"Open League"
2208,2025-04-12,"Cape Winelands League Premier Division",League,"Western Cape",Other,763,"Marlon Stuurman",719,"Charles Kleintjes",0,2,"Charles Kleintjes",719,"Open League"
2209,2025-05-24,"Cape Winelands League Premier Division",League,"Western Cape",Other,755,"Breyton Festus",1,"Tian Louw",1,2,"Tian Louw",1,"Open League"
2210,2025-05-24,"Cape Winelands League Premier Division",League,"Western Cape",Other,758,"Mario Lombard",21,"Steffan Brundyn",2,0,"Mario Lombard",758,"Open League"
2211,2025-05-24,"Cape Winelands League Premier Division",League,"Western Cape",Other,757,"Lee Keet",11,"Andries Vermeulen",1,2,"Andries Vermeulen",11,"Open League"
2212,2025-05-24,"Cape Winelands League Premier Division",League,"Western Cape",Other,755,"Breyton Festus",21,"Steffan Brundyn",2,1,"Breyton Festus",755,"Open League"
2213,2025-05-24,"Cape Winelands League Premier Division",League,"Western Cape",Other,757,"Lee Keet",1,"Tian Louw",0,2,"Tian Louw",1,"Open League"
2214,2025-05-24,"Cape Winelands League Premier Division",League,"Western Cape",Other,758,"Mario Lombard",11,"Andries Vermeulen",2,0,"Mario Lombard",758,"Open League"
2215,2025-05-24,"Cape Winelands League Premier Division",League,"Western Cape",Other,718,"Shane Coetzee",702,"Jermaine Abrahams",2,0,"Shane Coetzee",718,"Open League"
2216,2025-05-24,"Cape Winelands League Premier Division",League,"Western Cape",Other,720,"Mark Kleintjes",707,"Siba Mwezeni",2,0,"Mark Kleintjes",720,"Open League"
2217,2025-05-24,"Cape Winelands League Premier Division",League,"Western Cape",Other,722,"Jerome Pietersen",713,"Jordan Mackrill",2,0,"Jerome Pietersen",722,"Open League"
2218,2025-05-24,"Cape Winelands League Premier Division",League,"Western Cape",Other,718,"Shane Coetzee",707,"Siba Mwezeni",1,2,"Siba Mwezeni",707,"Open League"
2219,2025-05-24,"Cape Winelands League Premier Division",League,"Western Cape",Other,722,"Jerome Pietersen",702,"Jermaine Abrahams",2,0,"Jerome Pietersen",722,"Open League"
2220,2025-05-24,"Cape Winelands League Premier Division",League,"Western Cape",Other,720,"Mark Kleintjes",713,"Jordan Mackrill",2,0,"Mark Kleintjes",720,"Open League"
2221,2025-06-02,"Cape Town League Premier Division",League,"Western Cape",Other,688,"Isgaaq Jassiem",516,"Shaun Jones",1,3,"Shaun Jones",516,"Open League"
2222,2025-06-02,"Cape Town League Premier Division",League,"Western Cape",Other,560,"Ashlyn Wagner",485,"David Nwafor",3,0,"Ashlyn Wagner",560,"Open League"
2223,2025-06-02,"Cape Town League Premier Division",League,"Western Cape",Other,561,"Yusuf Steyn",503,"Lindsay October",0,3,"Lindsay October",503,"Open League"
2224,2025-06-02,"Cape Town League Premier Division",League,"Western Cape",Other,688,"Isgaaq Jassiem",485,"David Nwafor",1,3,"David Nwafor",485,"Open League"
2225,2025-06-02,"Cape Town League Premier Division",League,"Western Cape",Other,561,"Yusuf Steyn",516,"Shaun Jones",1,3,"Shaun Jones",516,"Open League"
2226,2025-06-02,"Cape Town League Premier Division",League,"Western Cape",Other,560,"Ashlyn Wagner",503,"Lindsay October",3,1,"Ashlyn Wagner",560,"Open League"
2227,2025-06-04,"Cape Town League Premier Division",League,"Western Cape",Other,147,"Moeneeb Isaacs",522,"Zakeer Moosa",3,1,"Moeneeb Isaacs",147,"Open League"
2228,2025-06-04,"Cape Town League Premier Division",League,"Western Cape",Other,149,"Westley Mccloud",499,"Keanin Pekeur",0,3,"Keanin Pekeur",499,"Open League"
2229,2025-06-04,"Cape Town League Premier Division",League,"Western Cape",Other,175,"Yaaseen Manuel",504,"Mekhail Schroeder",3,1,"Yaaseen Manuel",175,"Open League"
2230,2025-06-04,"Cape Town League Premier Division",League,"Western Cape",Other,147,"Moeneeb Isaacs",499,"Keanin Pekeur",3,0,"Moeneeb Isaacs",147,"Open League"
2231,2025-06-04,"Cape Town League Premier Division",League,"Western Cape",Other,175,"Yaaseen Manuel",522,"Zakeer Moosa",0,3,"Zakeer Moosa",522,"Open League"
2232,2025-06-04,"Cape Town League Premier Division",League,"Western Cape",Other,149,"Westley Mccloud",504,"Mekhail Schroeder",3,2,"Westley Mccloud",149,"Open League"
2233,2025-06-04,"Cape Town League Premier Division",League,"Western Cape",Other,419,"Darren Orr",242,"Denver Sweatz",0,3,"Denver Sweatz",242,"Open League"
2234,2025-06-04,"Cape Town League Premier Division",League,"Western Cape",Other,422,"Frans Erasmus",700,"Bradley Benting",3,2,"Frans Erasmus",422,"Open League"
2235,2025-06-04,"Cape Town League Premier Division",League,"Western Cape",Other,420,"Demos Dracoulides",256,"Theo Lingeveldt",0,3,"Theo Lingeveldt",256,"Open League"
2236,2025-06-04,"Cape Town League Premier Division",League,"Western Cape",Other,419,"Darren Orr",700,"Bradley Benting",0,3,"Bradley Benting",700,"Open League"
2237,2025-06-04,"Cape Town League Premier Division",League,"Western Cape",Other,420,"Demos Dracoulides",242,"Denver Sweatz",0,3,"Denver Sweatz",242,"Open League"
2238,2025-06-04,"Cape Town League Premier Division",League,"Western Cape",Other,422,"Frans Erasmus",256,"Theo Lingeveldt",0,3,"Theo Lingeveldt",256,"Open League"
2239,2025-06-04,"Cape Town League Premier Division",League,"Western Cape",Other,421,"Ezra Msindeni",264,"Cuten Lodewyk",1,3,"Cuten Lodewyk",264,"Open League"
2240,2025-06-04,"Cape Town League Premier Division",League,"Western Cape",Other,424,"Kirshwan Steyn",263,"Jodie Galant",3,2,"Kirshwan Steyn",424,"Open League"
2241,2025-06-04,"Cape Town League Premier Division",League,"Western Cape",Other,6,"Joshua Du Plooy",330,"Theo Cogill",0,3,"Theo Cogill",330,"Open League"
2242,2025-06-04,"Cape Town League Premier Division",League,"Western Cape",Other,421,"Ezra Msindeni",263,"Jodie Galant",0,3,"Jodie Galant",263,"Open League"
2243,2025-06-04,"Cape Town League Premier Division",League,"Western Cape",Other,6,"Joshua Du Plooy",264,"Cuten Lodewyk",0,3,"Cuten Lodewyk",264,"Open League"
2244,2025-06-04,"Cape Town League Premier Division",League,"Western Cape",Other,424,"Kirshwan Steyn",330,"Theo Cogill",0,3,"Theo Cogill",330,"Open League"
2245,2025-06-07,"Cape Town League Premier Division",League,"Western Cape",Other,215,"Byron Abrahams",97,"Lorenzo Haupt",3,0,"Byron Abrahams",215,"Open League"
2246,2025-06-07,"Cape Town League Premier Division",League,"Western Cape",Other,218,"Jemaine Titus",94,"Merlin Brown",0,3,"Merlin Brown",94,"Open League"
2247,2025-06-07,"Cape Town League Premier Division",League,"Western Cape",Other,221,"Henry Esau",98,"Keenen Jooste",1,3,"Keenen Jooste",98,"Open League"
2248,2025-06-07,"Cape Town League Premier Division",League,"Western Cape",Other,215,"Byron Abrahams",94,"Merlin Brown",3,1,"Byron Abrahams",215,"Open League"
2249,2025-06-07,"Cape Town League Premier Division",League,"Western Cape",Other,221,"Henry Esau",97,"Lorenzo Haupt",2,3,"Lorenzo Haupt",97,"Open League"
2250,2025-06-07,"Cape Town League Premier Division",League,"Western Cape",Other,218,"Jemaine Titus",98,"Keenen Jooste",0,3,"Keenen Jooste",98,"Open League"
2251,2025-06-03,"Cape Town League 1st Division",League,"Western Cape",Other,286,"Dirk Coetzee",533,"Rochica Sonday",0,3,"Rochica Sonday",533,"Open League"
2252,2025-06-03,"Cape Town League 1st Division",League,"Western Cape",Other,302,"Tiago Faria",487,"Errol Joemath",1,3,"Errol Joemath",487,"Open League"
2253,2025-06-03,"Cape Town League 1st Division",League,"Western Cape",Other,300,"Tashreeq Baba",496,"Jerome Davies",3,2,"Tashreeq Baba",300,"Open League"
2254,2025-06-03,"Cape Town League 1st Division",League,"Western Cape",Other,286,"Dirk Coetzee",487,"Errol Joemath",3,1,"Dirk Coetzee",286,"Open League"
2255,2025-06-03,"Cape Town League 1st Division",League,"Western Cape",Other,300,"Tashreeq Baba",533,"Rochica Sonday",1,3,"Rochica Sonday",533,"Open League"
2256,2025-06-03,"Cape Town League 1st Division",League,"Western Cape",Other,302,"Tiago Faria",496,"Jerome Davies",0,3,"Jerome Davies",496,"Open League"
2257,2025-06-04,"Cape Town League 1st Division",League,"Western Cape",Other,555,"Shakeel Hendricks",347,"Darren Rodgers",0,3,"Darren Rodgers",347,"Open League"
2258,2025-06-04,"Cape Town League 1st Division",League,"Western Cape",Other,557,"Yusuf Rajie",343,"Ashley Wesson",2,3,"Ashley Wesson",343,"Open League"
2259,2025-06-04,"Cape Town League 1st Division",League,"Western Cape",Other,540,"Bernard Stewe",354,"Adrian Philander",3,1,"Bernard Stewe",540,"Open League"
2260,2025-06-04,"Cape Town League 1st Division",League,"Western Cape",Other,555,"Shakeel Hendricks",343,"Ashley Wesson",1,3,"Ashley Wesson",343,"Open League"
2261,2025-06-04,"Cape Town League 1st Division",League,"Western Cape",Other,540,"Bernard Stewe",347,"Darren Rodgers",1,3,"Darren Rodgers",347,"Open League"
2262,2025-06-04,"Cape Town League 1st Division",League,"Western Cape",Other,557,"Yusuf Rajie",354,"Adrian Philander",1,3,"Adrian Philander",354,"Open League"
2263,2025-06-04,"Cape Town League 1st Division",League,"Western Cape",Other,105,"Rubin Willemse",262,"Tayla Bailey",2,3,"Tayla Bailey",262,"Open League"
2264,2025-06-04,"Cape Town League 1st Division",League,"Western Cape",Other,106,"Allan Clark",695,"Caitlin Lingeveldt",3,1,"Allan Clark",106,"Open League"
2265,2025-06-04,"Cape Town League 1st Division",League,"Western Cape",Other,104,"Gaston Koetaan",255,"Matthew Lingeveldt",0,3,"Matthew Lingeveldt",255,"Open League"
2266,2025-06-04,"Cape Town League 1st Division",League,"Western Cape",Other,105,"Rubin Willemse",695,"Caitlin Lingeveldt",2,3,"Caitlin Lingeveldt",695,"Open League"
2267,2025-06-04,"Cape Town League 1st Division",League,"Western Cape",Other,104,"Gaston Koetaan",262,"Tayla Bailey",3,1,"Gaston Koetaan",104,"Open League"
2268,2025-06-04,"Cape Town League 1st Division",League,"Western Cape",Other,106,"Allan Clark",255,"Matthew Lingeveldt",0,3,"Matthew Lingeveldt",255,"Open League"
2269,2025-06-04,"Cape Town League 1st Division",League,"Western Cape",Other,107,"Quentin Thomas",284,"Anton Titus",2,3,"Anton Titus",284,"Open League"
2270,2025-06-04,"Cape Town League 1st Division",League,"Western Cape",Other,95,"Timothy Fitzgibbon",294,"Mahdi Adams",3,1,"Timothy Fitzgibbon",95,"Open League"
2271,2025-06-04,"Cape Town League 1st Division",League,"Western Cape",Other,100,"Chris Sloster",283,"Angelo Isaacs",3,0,"Chris Sloster",100,"Open League"
2272,2025-06-04,"Cape Town League 1st Division",League,"Western Cape",Other,107,"Quentin Thomas",294,"Mahdi Adams",1,3,"Mahdi Adams",294,"Open League"
2273,2025-06-04,"Cape Town League 1st Division",League,"Western Cape",Other,100,"Chris Sloster",284,"Anton Titus",3,1,"Chris Sloster",100,"Open League"
2274,2025-06-04,"Cape Town League 1st Division",League,"Western Cape",Other,95,"Timothy Fitzgibbon",283,"Angelo Isaacs",2,3,"Angelo Isaacs",283,"Open League"
2275,2025-06-05,"Cape Town League 1st Division",League,"Western Cape",Other,222,"Thabiet Adams",378,"Muaath Adams",0,3,"Muaath Adams",378,"Open League"
2276,2025-06-05,"Cape Town League 1st Division",League,"Western Cape",Other,223,"Chesray Booysen",387,"Munier Isaacs",1,3,"Munier Isaacs",387,"Open League"
2277,2025-06-05,"Cape Town League 1st Division",League,"Western Cape",Other,237,"Brandon De Jager",379,"Zahier Isaacs",0,3,"Zahier Isaacs",379,"Open League"
2278,2025-06-05,"Cape Town League 1st Division",League,"Western Cape",Other,222,"Thabiet Adams",387,"Munier Isaacs",0,3,"Munier Isaacs",387,"Open League"
2279,2025-06-05,"Cape Town League 1st Division",League,"Western Cape",Other,237,"Brandon De Jager",378,"Muaath Adams",0,3,"Muaath Adams",378,"Open League"
2280,2025-06-05,"Cape Town League 1st Division",League,"Western Cape",Other,223,"Chesray Booysen",379,"Zahier Isaacs",0,3,"Zahier Isaacs",379,"Open League"
2281,2025-06-04,"Cape Town League 2nd Division",League,"Western Cape",Other,68,"Chloe Hendricks",176,"Bradley Van Aswegen",1,3,"Bradley Van Aswegen",176,"Open League"
2282,2025-06-04,"Cape Town League 2nd Division",League,"Western Cape",Other,109,"Moses Baartman",151,"Ryan Christians",3,0,"Moses Baartman",109,"Open League"
2283,2025-06-04,"Cape Town League 2nd Division",League,"Western Cape",Other,110,"David Esau",154,"Llewellyn Bartlett",1,3,"Llewellyn Bartlett",154,"Open League"
2284,2025-06-04,"Cape Town League 2nd Division",League,"Western Cape",Other,68,"Chloe Hendricks",151,"Ryan Christians",0,3,"Ryan Christians",151,"Open League"
2285,2025-06-04,"Cape Town League 2nd Division",League,"Western Cape",Other,110,"David Esau",176,"Bradley Van Aswegen",2,3,"Bradley Van Aswegen",176,"Open League"
2286,2025-06-04,"Cape Town League 2nd Division",League,"Western Cape",Other,109,"Moses Baartman",154,"Llewellyn Bartlett",0,3,"Llewellyn Bartlett",154,"Open League"
2287,2025-06-04,"Cape Town League 2nd Division",League,"Western Cape",Other,349,"Kian Chapman",688,"Isgaaq Jassiem",1,3,"Isgaaq Jassiem",688,"Open League"
2288,2025-06-04,"Cape Town League 2nd Division",League,"Western Cape",Other,340,"Derrel Adriaans",563,"Kirk Daries",3,1,"Derrel Adriaans",340,"Open League"
2289,2025-06-04,"Cape Town League 2nd Division",League,"Western Cape",Other,338,"Martin Jansen",594,"Dale Titus",0,3,"Dale Titus",594,"Open League"
2290,2025-06-04,"Cape Town League 2nd Division",League,"Western Cape",Other,349,"Kian Chapman",563,"Kirk Daries",3,2,"Kian Chapman",349,"Open League"
2291,2025-06-04,"Cape Town League 2nd Division",League,"Western Cape",Other,338,"Martin Jansen",688,"Isgaaq Jassiem",0,3,"Isgaaq Jassiem",688,"Open League"
2292,2025-06-04,"Cape Town League 2nd Division",League,"Western Cape",Other,340,"Derrel Adriaans",594,"Dale Titus",1,3,"Dale Titus",594,"Open League"
2293,2025-06-04,"Cape Town League 2nd Division",League,"Western Cape",Other,425,"Richard Ntamutumba",152,"Russel Jansen",2,3,"Russel Jansen",152,"Open League"
2294,2025-06-04,"Cape Town League 2nd Division",League,"Western Cape",Other,418,"Bevan Steyn",156,"Henry Arends",1,3,"Henry Arends",156,"Open League"
2295,2025-06-04,"Cape Town League 2nd Division",League,"Western Cape",Other,426,"Warren Julius",157,"Abubakr Manuel",2,3,"Abubakr Manuel",157,"Open League"
2296,2025-06-04,"Cape Town League 2nd Division",League,"Western Cape",Other,425,"Richard Ntamutumba",156,"Henry Arends",0,3,"Henry Arends",156,"Open League"
2297,2025-06-04,"Cape Town League 2nd Division",League,"Western Cape",Other,426,"Warren Julius",152,"Russel Jansen",3,1,"Warren Julius",426,"Open League"
2298,2025-06-04,"Cape Town League 2nd Division",League,"Western Cape",Other,418,"Bevan Steyn",157,"Abubakr Manuel",1,3,"Abubakr Manuel",157,"Open League"
2299,2025-06-04,"Cape Town League 2nd Division",League,"Western Cape",Other,353,"Nahum Philander",183,"Ethan Meyer",3,1,"Nahum Philander",353,"Open League"
